,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
1005,434,-1.23699159250772,-0.738657141632348,-1.03249493904747,0.0053395452677468,0.0220059322999999,53.9987333333333,53.9987333333333,29.3790666666667,50.4412306905864,29.5805,44.76375,3.38306833333333,6.45052032600309,1.9463925,2.21682972652006,43.5657227333333,0.0018386668,-0.1907057,418.691535033333,0.0003337161380208,0.0007935628833333,0.510243,0.398225033333333,-0.0318252,32.96749195,32.9483431,0.0780882,-0.003906406804139,10.525462962963,5.25277040763053e-07,1.40351527777778e-07,28.5983795722222,0.0339908,49.1382092,7.95261245949074,3.7445925,0.0150314292971887,0.152183333333333,0.0,-1.0,-1.0,-3.37516282599692,-2.38566671679831,-0.763372274090337,-0.0859523630206363,3.29297956497169
1006,441,-1.51597616820988,-0.458913091486496,-0.793456939047472,0.0079929086219511,0.0639897993333333,53.3402333333333,54.0262666666667,3.45246666666667,51.494611427281,48.8671,12.8108,3.16114,6.45892906729901,2.44024,5.86200756007227,60.2143683333333,0.0017607925333332,-0.219457,980.884949,0.000255461814205,0.008414139025,0.761680416666666,0.5124167,-0.06704125,78.5050257333333,10.7561747653333,0.0901184,-0.003906406804139,11.7154471544715,5.51206016197783e-07,1.23518467795845e-07,24.7410329147245,0.0339908,49.2374092,7.70717577687444,3.74790666666667,0.0132151631481481,0.15257,0.0,-1.0,-1.0,-3.3162535999225,-2.42784566772332,-0.669824827223704,-0.207453587398412,3.58764167040365
1007,448,-1.47585080097518,-0.323034938507348,-0.984954739047472,0.0134391959456018,0.0586257706666667,52.5069,53.4345,49.493475,51.7834874228395,49.941975,8.38905833333333,3.82528,6.52855355324074,2.22735333333333,12.0764935640432,295.099349,0.0016893527666666,-0.1178136,427.4001901,0.0003390789973379,0.0046927299,0.50616825,0.105169275,-0.0300300666666666,23.2780165166667,23.2455086241667,0.234827166666667,-0.003906406804139,11.0293209876543,4.63518066743827e-07,1.45715434606482e-07,28.4782096069444,0.0339908,49.0094592,7.95085224151235,3.74661,0.0150640557767368,0.15318,0.0,-1.0,-1.0,-3.83350106352127,-1.87957244439934,-0.589765012986134,0.526369171282502,3.12582611907688
1008,455,-1.44324466840278,-0.281336592982657,-0.792356689047472,0.013044765921682,0.0448826836666667,52.7449,54.1254,49.4762333333333,52.3381206597222,49.9629,12.1908,4.20807,6.46974540895062,1.9312675,11.7045128416281,206.992318333333,0.0016257271333332,-0.0251821333333333,638.1291298,0.0002933592936342,0.0011163937999999,0.929118166666666,0.159980333333333,-0.02841165,87.877853615,2.045808,0.166927375,-0.003906406804139,10.9643132716049,5.63033440503876e-07,1.42905433063272e-07,28.4192940976852,0.0339908,49.3452842,7.94894489583333,3.74529,0.0150965429205246,0.153836666666667,0.0,-1.0,-1.0,-3.83846226822143,-1.91406981128182,-0.681330990606322,0.419354876897078,3.13090310753815
1009,462,-1.44612481905864,-0.305259182786677,-0.832556605714138,0.02745624710924,0.106742948333333,52.46395,53.1259,49.932,52.6459982944732,49.9864,15.7874333333333,3.93935,6.47795689982729,1.81478666666667,12.462947548791,301.2748,0.0016007012333333,0.0550505333333333,542.156324133333,0.0003030903866148,0.0006706259166665,0.766658166666667,0.149916,-0.0418665,73.4734692216667,1.88309663333333,0.165847925,-0.003906406804139,11.8639896373057,5.42324553240741e-07,1.65640486398964e-07,32.0890729017271,0.0339908,49.5143092,8.2431257664076,3.746025,0.0149993521026234,0.153733333333333,0.0,-1.0,-1.0,-3.90650677716199,-1.87037477595215,-0.610473806486864,0.435893401262924,2.80190578423842
1010,469,-1.52890770987654,2.67397705285068,-0.856062189047472,0.0587952706828703,0.199668951666667,53.3776333333333,53.3776333333333,49.9864333333333,53.2662851466049,49.9865,12.2205,2.89324333333333,6.5136496412037,1.82267,365.320010512924,4016.5598775,0.034179426,-0.239544666666667,775.547126333333,0.004263827939236,0.049514443,0.3912275,0.1054562,-0.0286419966666666,127.556793133333,6.5512045,0.11159005,-0.003906406804139,12.6952160493827,5.44366226463104e-07,1.50391802662037e-07,29.2677818484568,0.0339908,49.4777425333333,7.939175,3.7449075,0.0137948266963528,0.15431,0.0,-1.0,-1.0,-3.25050164433513,-0.856556825015582,0.0218817117997199,0.686693398562743,3.938105153463
1011,476,-1.51477040394432,-0.231448112674695,-0.935072189047472,0.0279361108120649,0.08626065,53.1561333333333,53.3516,49.9860666666667,52.7556753866976,49.9947,13.594775,3.061015,6.56697750580046,1.864205,14.4609456542923,272.25799575,0.0015127950666666,-0.152993,631.525882333333,0.0002655134642111,0.0006241909333333,0.757871,0.5426917,-0.1040402,74.3799843333333,10.4159963333333,0.482260466666667,-0.003906406804139,12.3834106728538,5.55209630015432e-07,1.75976281902552e-07,28.3539101146172,0.0339908,49.7762842,7.94961600154679,3.74851,0.0150491319058641,0.152446666666667,0.0,-1.0,-1.0,-3.92533683846463,-1.63341191641341,-0.529405087241844,0.688817006201763,3.24017053721695
1012,483,-1.46581876813272,-0.0859313971879039,-0.830837605714139,0.0413343167110339,0.29385462,52.16755,52.16755,49.5853,52.3959100501543,49.5853,11.203225,2.61228333333333,6.47604683834876,1.909905,18.3512976413966,256.910446666667,0.0015362473666666,-0.108254,843.979487333333,0.0002717733781249,0.0006432144333332,1.31858766666667,1.09045853,-0.260404633333333,524.373146833333,60.7399707666667,0.338414,-0.003906406804139,5.19212962962963,4.48639936229829e-07,1.36154443094136e-07,31.200904225,0.0339908,50.4473092,7.99201838348765,3.75056333333333,0.0127962655995934,0.153906666666667,0.0,-1.0,-1.0,-3.90619160101065,-1.75152225080518,-0.534590112655497,0.650215077670003,3.14521491215188
1013,490,-1.47603556128748,0.0043785653616992,-0.735198939047472,0.0510300467768959,0.258908573333333,52.94455,53.52875,49.7705333333333,51.5071218474427,49.97915,8.44428333333333,2.6601625,6.50198838844797,1.79589333333333,20.732638292328,312.061856666667,0.0014910553,-0.0782039333333333,528.195612266667,0.0002124331091931,0.0006125453666666,1.33460866666667,0.0691354666666666,-0.0433533,96.7614350675,1.45272423333333,0.210695975,-0.003906406804139,4.7852733686067,4.01732780193237e-07,1.22339391093474e-07,29.0431669142857,0.0339908,49.1297092,7.83330883818342,3.74476666666666,0.0136089636243386,0.154143333333333,0.0,-1.0,-1.0,-4.06014635421249,-1.64595366875345,-0.578663058370375,0.809724965787286,3.50993788030285
1014,497,-1.47192886120756,-0.141198793792842,-0.881965272380805,0.0467561872511573,3.46638022666667,52.698725,52.72555,49.5853666666667,52.47056875,49.9809666666667,17.6657,3.399755,6.4921934375,2.26494333333333,19.1104470327932,1364.72263666667,2.9225192649,-0.05012051,973.49807051,0.0069020700209683,2.8700597244,5.59364533333333,0.286404766666667,-0.600696523333333,101.0690861,16.92048761,0.0882430666666666,-0.003906406804139,5.20698302469136,4.53199779320987e-07,1.33954267746914e-07,31.3818501354938,0.0339908,58.3329092,7.99314005787037,3.76142333333333,0.014971296566358,0.15481,0.0,-1.0,-1.0,-3.0137570737193,-1.6638572470377,-0.0124976859518265,0.586675293171614,2.82396436132113
1015,504,-1.575538828125,-0.397622516304416,-0.767220939047472,0.0160055758130786,0.0380819350000001,52.4031666666667,52.4031666666667,49.6426666666667,51.7200171006944,49.9606666666667,9.38829999999999,2.42731333333333,6.43905768518519,2.03630666666667,7.64670384403935,115.7548225,0.0012039603333333,-0.50649,780.980482333333,0.0003725402494212,0.0015836486666667,0.20935575,0.246958833333333,-0.0357931333333333,50.7230158233333,19.7054532166667,0.0601130333333333,-0.003906406804139,3.8287037037037,3.18921110821759e-07,1.11720883969907e-07,24.3209049196759,0.0339908,55.2998425333333,7.37744725115741,3.75975333333333,0.0126343226562499,0.153243333333333,0.0,-1.0,-1.0,-3.98788079330391,-1.77991986444747,-0.764290190786745,0.731466992636239,3.93401305127794
1016,511,-1.58047530381944,-0.257956182054465,-0.790027939047472,0.0207921613490675,0.246613138333333,52.99155,54.8864666666667,49.8473,51.2111634324009,49.8473,7.1825,2.879325,6.43201009324009,1.67479666666667,11.9654568365385,157.376833333333,0.0012565334166666,-0.281935,606.822296,0.0003771280897435,0.0006496713333333,1.76925008333333,0.0943234566666666,-0.0618791,49.2728282,1.46300376666667,0.100664825,-0.003906406804139,3.94230769230769,3.19347438368056e-07,1.12733439685315e-07,24.422916090676,0.0339908,49.4257092,7.39022349067599,3.7447075,0.0125695554687499,0.153023333333334,0.0,-1.0,-1.0,-4.09262404835991,-1.78993251792962,-0.671772832161515,0.910546759922211,3.96255968703424
1017,518,-1.52915070464602,-0.316130846578666,-0.892979272380805,0.0423795469362744,0.874551733333333,53.1845,54.0269333333333,49.078,51.5847707442068,49.869,11.9101333333333,2.52951666666667,6.42652067959002,2.43676333333333,10.2143585151515,342.09368,0.0015487674999999,-0.240748666666667,629.739595333333,0.0003147239948751,0.0006330115999999,1.7151605,0.46866635,-0.3773241,34.3928346666667,11.5827418866667,0.0464175333333333,-0.003906406804139,4.85182709447415,2.35736294247788e-07,1.27428526737968e-07,29.0956586012478,0.0339908,54.4728758666667,7.79992810828877,3.75595333333333,0.0093455934365781,0.15824,0.0,-1.0,-1.0,-3.82870907281998,-1.77290178640866,-0.48274197108526,0.773603214367092,3.27350736173255
1018,525,-1.54063922359155,-0.350562147791314,-0.846308939047472,0.0431806895221674,0.400819703333333,53.0140333333333,53.570425,49.9089333333333,51.8420019293924,49.9337,14.9048,2.340165,6.48341939039409,1.83328,9.91238692672414,206.599606666667,0.0015859992333332,-0.0798297666666666,765.686346533333,0.000263331305706,0.0006673779999999,1.58799716666667,0.02980145,-0.10081164625,29.5964744333333,2.34610934166667,0.0700943,-0.003906406804139,4.85426929392447,4.65425214285714e-07,1.28178677339902e-07,30.1559905587849,0.0339908,49.3662092,7.91295430213465,3.74628333333333,0.014302929823481,0.15343,0.0,-1.0,-1.0,-4.10833242281376,-1.7034050831247,-0.486730931049394,0.785649041255448,3.26122612602045
1019,532,-1.37438937837577,-0.363710893461663,-0.878930605714139,0.0526709524195544,0.426484935,52.7643,54.2349333333333,49.9023,55.8245507013201,49.940125,29.529475,2.53729,6.51124708952145,1.73620166666667,9.78749970008251,194.718053333333,0.0016490521999999,-0.540587333333333,606.272054,0.0002741139348803,0.000681231,1.56663608333333,0.95867575,-0.4483684625,148.960913216667,63.0130407075,0.0837012666666666,-0.003906406804139,5.70338283828383,3.90361710648148e-07,1.28992533415842e-07,29.8349733709571,0.0339908,49.3054592,7.90427838077558,3.74644333333333,0.0096701675347222,0.152896666666667,0.0,-1.0,-1.0,-3.74086289496189,-1.39672057549644,-0.521172611015459,0.879314898430206,3.26658363188095
1020,539,-1.32506159775943,-0.373487099541299,-0.893528605714139,0.0500199921199845,0.387253561666667,52.6734666666667,53.3682333333333,49.89965,57.7039723186728,49.9133,41.1588666666667,2.76267,6.53254911265432,2.20125666666667,9.8006238119213,260.816423333333,0.0017082659999999,0.0123697666666666,533.775230233333,0.000310949651601,0.0010787569333333,1.66099283333333,1.07679435,-0.816795946666667,59.8430016833333,34.6412839333333,0.0835064,-0.003906406804139,6.15914351851852,4.87458954599057e-07,1.35676526041667e-07,31.0052560575617,0.0339908,49.7249092,7.99147438850309,3.74817,0.0135794034909909,0.15242,0.0,-1.0,-1.0,-3.70150540169272,-1.44073637921305,-0.600399608511726,0.584111341115349,3.16847635708097
1021,546,-1.22541714886574,-0.486322614201793,-0.865128605714139,0.0288054147353394,0.290132580333333,52.0022333333333,53.2691,49.9229,58.2924463155864,49.923225,40.602925,2.67662833333333,6.53549907214506,2.523605,6.2932596089892,119.142323333333,0.001756687125,-0.0936536666666666,924.643623666667,0.000326722239101,0.002489986,1.22306983333333,2.04774034333333,-0.0379369,123.909146033333,57.4486638166667,0.08776615,-0.003906406804139,6.00038580246914,4.90398192575406e-07,1.36209805748457e-07,30.8008930945988,0.0339908,49.4107092,7.98969155092592,3.74707,0.0151589095707656,0.151893333333334,0.0,-1.0,-1.0,-3.58974603447793,-1.45539404397287,-0.652744523662584,0.39490839903679,3.0063828945078
1022,553,-1.24816604842207,-0.500078541232562,-0.865309605714139,0.04086120466988,0.39455905,52.7855,53.7933333333333,49.8848,55.6184423521851,49.9031333333333,23.5353166666666,2.801235,6.56269030848329,2.68526,6.29826957947729,169.259604166667,0.0017830533333333,-0.211331033333333,1143.6479977,0.0002894942009425,0.0010708305999999,1.29314766666667,4.35271839333333,-0.0397708333333333,293.5785696,293.5765438,0.238820866666667,-0.003906406804139,4.61289631533847,5.01041951003086e-07,1.23741292122546e-07,29.2216347568123,0.0339908,51.6901728,7.83251491645244,3.748465,0.0141930422101759,0.152365,0.0,-1.0,-1.0,-3.52879266246692,-1.5834256215169,-0.604366945341799,0.482793118928272,3.05445862592104
1023,560,-0.987893032591726,-0.435373406832966,-0.867846272380805,0.033111259162037,0.295665710333333,53.45105,53.5376666666667,49.8725333333333,57.1848501350309,49.9299,41.369475,3.551795,6.6473428433642,3.551795,8.24885174903549,208.911336666667,0.0025654585,-0.268867333333333,602.838987,0.0003784455885995,0.0015334175833333,1.85831766666667,1.11161836666667,-0.0449481766666666,180.910548900833,34.716023425,0.09464245,-0.003906406804139,5.55015432098765,4.3393280923345e-07,1.36208418209877e-07,31.1952029904321,0.0339908,55.3523758666667,7.99137211805556,3.75892,0.009912350232288,0.1512,0.0,-1.0,-1.0,-3.01980547856598,-1.37030649298294,-0.671347132353664,0.209052810268735,2.80632559336618
1024,567,-1.00207643325563,-0.473839508762919,-0.894049605714138,0.0469003106396341,0.420732221333333,52.8599,52.8599,48.6367666666667,59.7068955894309,49.95205,38.72965,3.56774,6.56632215447154,2.241015,7.3593800851626,130.99157,0.001894568,-0.6192795,695.591209166667,0.0003661535305081,0.00090771775,1.85637666666667,3.33372473333333,-2.57131817,394.711900566667,240.599278241667,0.121993333333333,-0.003906406804139,6.99329268292683,5.00880772727273e-07,1.46043016056911e-07,32.6696065713821,0.0339908,59.6128842,8.12199115243902,3.76781666666667,0.0152118225257323,0.15068,0.0,-1.0,-1.0,-3.07738761772877,-1.33033533977357,-0.710834979507725,0.515603864620113,2.74784730112369
1025,574,-0.914576032977883,-0.542877170504818,-1.05154578904747,0.0272414037677724,0.524078131,52.5352,54.4309666666667,45.522825,59.4265560821485,45.522825,58.6826083333334,3.10919166666667,6.55565416864139,2.90626666666666,6.2892653346564,168.67788945,0.002065115246,-0.503801,889.634126,0.000372112876248,0.0009842217,2.332922,0.556194466666667,-1.330523175,292.910469633333,30.4775149,0.114810033333333,-0.003906406804139,7.07358790771679,4.9411164220366e-07,1.3370922991249e-07,28.8518511157518,0.0339908,49.2644758666667,7.86946091089897,3.74287,0.0154603251985981,0.14988,0.0,-1.0,-1.0,-2.90898687341083,-1.41590334008689,-0.610268796073288,0.249747090876477,2.94446062753757
1026,581,-0.932836693576389,-0.485955166478027,-0.890027689047472,0.0322087291643518,0.392334878,52.9659,54.2991666666667,49.8699,58.1146104938272,49.9265666666667,39.3856,3.99742833333333,6.59106020447531,2.22809333333333,6.89507051446759,149.225897333333,0.002002472,0.15601625,1291.40898375,0.0003837118763502,0.0008204273833333,1.851885,5.6923185025,-0.2250904,349.48034344,311.519937925,0.67133385,-0.003906406804139,6.46682098765432,5.00877394097222e-07,1.45591458140432e-07,30.8462123075617,0.0339908,49.0568425333333,7.98811371334877,3.74324333333333,0.0153822172646604,0.149316666666666,0.0,-1.0,-1.0,-3.34430560722089,-1.58074154850174,-0.747780990272984,0.242508522021294,2.74547803423146
1027,588,-0.799046043120104,-0.514011961424015,-0.924552272380805,0.0487688420939428,0.452275561,53.0061,54.0768333333333,49.867725,63.2999411072531,49.904325,70.326175,4.129225,6.61136466628086,2.262605,7.17942882581018,157.562813583333,0.0020366316666666,0.08204975,1138.38155025,0.0004529367782021,0.0220058467666666,1.94255308333333,0.284826333333333,-0.209518333333333,366.671482775,82.9834044616667,0.672474975,-0.003906406804139,6.01764705882353,4.53387892199613e-07,1.40488769362745e-07,26.0136993388235,0.0339908,48.4403758666667,7.64611493872549,3.74255666666667,0.0124746930888223,0.149126666666667,0.0,-1.0,-1.0,-3.04048185478477,-1.26203560613421,-0.814489723516101,0.100779305723393,3.25052272997666
1028,595,-0.860929040895062,-0.386203142558274,-0.872927439047472,0.0466702578231095,0.5900146395,52.9929333333333,53.5281,49.8857,54.855871257716,49.9548666666667,20.3016583333333,4.54938,6.58245352430556,2.40569666666667,9.90722739853395,144.686416666667,0.0021319773333333,-0.531264256,877.115728006,0.0004144696583911,0.0009034323333332,1.84820425,1.91860496666667,-0.229198,99.3223034096667,68.3044476333333,1.01229275,-0.003906406804139,6.8284996133024,4.1063609693287e-07,1.95988671307038e-07,30.1800074830626,0.0339908,48.4419092,7.97803646171694,3.74316,0.0100622621527777,0.148353333333333,0.0,-1.0,-1.0,-3.06714872159431,-1.62405540342811,-0.660688607703514,0.344703794249774,2.64949450983093
1029,602,-0.932231224980666,-0.276634757720311,-0.865528689047472,0.0426536006057098,0.356698343333333,52.6044,61.1677333333333,49.9275666666667,55.8729480516975,50.1508666666667,19.7517666666667,3.55435,6.67259400462963,1.52731833333333,15.5751512511574,188.117533333333,0.0022137908333333,-0.61649975,1157.57649975,0.0004419504934413,0.0009075889333332,1.91078733333333,5.16425506666667,-0.0503833,337.877180225,254.277927766667,0.843505666666667,-0.003906406804139,5.97067901234568,4.89893965277777e-07,1.39997638695988e-07,30.8473450814815,0.0339908,48.8257758666667,7.98918183834876,3.7409575,0.0157825762152777,0.147296666666667,0.0,-1.0,-1.0,-3.49693636016513,-1.11620348782456,-0.564302323627701,0.994165483027683,2.86672550698031
1030,609,-0.783099684182099,-0.309013174386978,-0.883844939047472,0.0475749153954475,0.36067038,59.37255,60.34435,50.0773,57.0176984567901,50.1745,36.1669,2.10676333333333,6.68560443287037,1.95344333333333,13.8465091726466,157.291691666667,0.0022193265,-0.122092925,1441.356616925,0.0005266814717785,0.0159574060666666,1.92942433333333,0.788119333333333,-0.346967245,99.14167385,26.4590609,0.139975675,-0.003906406804139,5.89233576642336,4.21388631519274e-07,1.35884553527981e-07,30.0568486217356,0.0339908,48.8135425333333,7.92560837793998,3.74227,0.0102694075836216,0.147306666666666,0.0,-1.0,-1.0,-3.83952614067995,-0.774144599647241,-0.532433989892952,1.0031670413417,3.01473949147375
1031,616,-0.856931897986111,-0.306756028939447,-0.881669272380805,0.0490677844830246,0.352793963333333,58.897025,61.3644666666667,50.1178,56.3474031057099,50.3746666666667,29.4654333333333,3.46959833333333,6.71535574652778,1.84531,13.9941481313657,151.577715,0.0021784732500001,-0.209111,868.652762,0.000456185630459,0.0008909699833333,1.70551966666667,0.064834525,-0.0393810666666666,65.9300074666667,6.67381374666667,0.18473935,-0.003906406804139,4.33998842592593,4.21088436921296e-07,9.46814111689815e-08,22.2842943872685,0.0339908,48.2934592,7.3645249681713,3.742445,0.0102911602719907,0.147136666666666,0.0,-1.0,-1.0,-3.73228712982888,-0.936502687777101,-0.687192109088344,1.05060607680762,3.82670958421375
1032,623,-0.873223402916667,-0.27208585745025,-0.884978939047472,0.062682713611111,0.702760633333333,55.1584333333333,55.1584333333333,49.9878333333333,56.6528238425926,49.9878333333333,44.4824666666667,2.29075,6.64262915509259,1.65837333333333,16.0479565380015,515.654433333333,0.0060316056666665,-0.451940566666667,966.9702739,0.00059052952826,0.0417089978333332,2.69143683333333,0.360990816666667,-0.05332555,32.7990531416667,32.7919076166667,0.2838764,-0.003906406804139,6.8382183908046,3.76486068741894e-07,9.57601264367816e-08,22.1707509777012,0.0339908,48.9000592,7.37240402298851,3.74211333333333,0.0090438336900129,0.163035,0.0,-1.0,-1.0,-3.51524282268814,-1.04243840719496,-0.64634602269328,0.936768319927721,3.86046285639206
1033,630,-0.714424823121142,-0.265027233800558,-0.917099939047472,0.0695550083892746,0.5101328,56.4998,57.4877333333333,50.1028,56.6290408564815,50.1071333333333,45.266,1.90391083333333,6.67502079475309,1.30516333333333,16.4078886213349,210.171779666667,0.0023119146666667,-0.102294333333333,955.804294333333,0.0004717096330246,0.0009463486999999,2.156398,1.287425,-0.192570333333333,108.7204246,56.4335137416667,0.175187,-0.003906406804139,7.19945987654321,4.63607398224044e-07,1.94945460648148e-07,30.1082720490741,0.0339908,48.2215758666667,7.97892796489197,3.74009,0.0140408696721311,0.146446666666667,0.0,-1.0,-1.0,-3.8951214348789,-0.853225020265845,-0.612212222967363,1.12050555163314,3.16532255511655
1034,637,-1.30989955469522,0.0695934726037626,-0.769737939047472,0.0709556069367283,0.734231403333333,56.2674,58.935775,50.0218,52.0455028356482,50.0647666666667,15.337,3.238995,6.6038178279321,2.54594,27.5388971180556,398.362664166667,0.0024791461666666,-0.0300786333333333,778.8697453,0.0006781011770833,0.0349590497500001,2.00189441666667,0.32579975,-0.222607666666667,1976.17949055,20.6559199366667,0.6086881,-0.003906406804139,8.17881944444444,5.32791878665124e-07,2.03485679591049e-07,30.1870698307099,0.0339908,66.4877342,7.97919848958333,3.771945,0.0152217933760683,0.14534,0.0,-1.0,-1.0,-3.52264277422323,-1.33577658097325,-0.485312875041159,0.897358335791539,3.05708333333016
1035,644,-1.33139646693735,3.00088636103077,-0.752863939047472,0.173948369385759,0.458366566666667,56.0359333333333,56.0359333333333,50.0117333333333,80.8816767018779,50.0117333333333,95.2972666666667,3.70082666666667,7.39461966940532,3.24812,1543.53892303991,5036.38894666667,6.09307586366667,-0.929962,1308.86429533333,2.32210210887891,8.57018178233333,2.29966316666667,0.421066333333333,-0.281511766666667,50.8164190916667,9.50046714333333,0.866583366666667,-0.003906406804139,44.1029411764706,4.56527895543982e-07,2.84242748529412e-07,26.285225025098,0.0339908,50.1999842,7.21059062990196,3.740925,0.0106537440393518,0.144303333333333,0.0,-1.0,-1.0,1.13632726060342,4.28411610670706,2.55148643683928,0.722439586312359,6.93791582887518
1036,651,-1.4898782808642,3.10018265508833,-0.779263939047472,0.161179588022762,0.533551275,57.6502333333333,58.7345333333333,50.0570666666667,81.4896536651235,50.11435,94.9053166666667,3.23669333333333,7.29049048804012,2.71086333333333,1595.55315623843,5089.22831666667,5.25349615333333,-0.902305,796.266475,2.36675894585403,8.5028211638,1.79680683333333,0.207046612666667,-0.0415766,31.3008473833333,10.4528069666667,0.496484333333333,-0.003906406804139,88.1377314814815,5.59876312307099e-07,4.95092466820988e-07,31.2224045722222,0.0339908,50.1522342,7.03137550154321,3.734555,0.317165361535494,0.14414,0.0,-1.0,-1.0,0.81267015242124,4.84258011743917,2.15096979992448,1.051970357257,7.28126367326036
1037,658,-1.53761436805555,3.65997035763463,-0.048165272380805,0.240863248989197,0.8078653,56.3306666666667,56.3306666666667,49.676175,80.7442452353395,50.0649333333333,94.3658166666667,3.39353833333333,7.21088706018519,3.23542,1746.86496051312,5102.89863333333,5.05830144433333,-0.8640865,508.725225,2.3194206866576,8.53566379166667,2.41561666666667,0.0380576666666666,-2.59869906,94.89652023,93.42217003,0.424823,-0.003906406804139,5.87956810631229,4.07795014942529e-07,9.33688294911406e-08,23.3641142586932,0.0339908,66.1711425333333,7.43881816445183,3.76556333333334,0.0103581076614064,0.25088,4.2,104.55,29.55,1.04850266807058,4.14127215990664,2.69271412566183,1.09108831843881,7.50964484173493
1038,665,-1.53541816280864,3.29333569945561,-0.327839605714139,0.232761643524306,0.808193613333333,56.0445,57.516475,45.269,81.2253117283951,50.0718,96.2332,3.71034,7.27755916666667,2.8185,1807.2261203858,7469.53583333333,5.485723848,-0.7947485,653.359755833333,2.33747064672573,8.5757645349,2.32128516666667,0.0403327,-0.0644262,207.516925865,206.194748333333,0.375840666666667,-0.003906406804139,75.6478960396039,4.58637435763889e-07,3.22008621287131e-07,29.8493523931518,0.0339908,50.2732425333333,7.11615603960396,3.730315,0.0103434384832775,0.14132,0.0,-1.0,-1.0,1.10523490424618,4.65814760058466,2.32630338863416,0.785228914018606,7.47140700462786
1039,672,-1.40946858786008,0.714603060952528,0.420076394285862,0.0899784533796295,0.140087896666667,57.9294,62.3117666666667,50.0669666666667,51.9329959490741,50.9935,2.03256666666667,2.96119666666667,6.67486758101852,1.11098833333333,53.3965986689815,122.343333333333,0.0002352633333334,-0.400337333333333,116.334771333333,0.0003621332013888,0.0016073916666667,0.320750833333333,0.0,0.0,2337.43602,0.0,0.524694,-0.003906406804139,0.0,0.0,0.0,0.0339907999999999,0.0339908,0.0,5.50769,0.0,0.0,0.0,0.0,-1.0,-1.0,-5.0939795309013,-1.09700284124425,-0.909978513178057,1.31511082046548,6.58456860014926
1040,679,-1.2788658275463,0.65347797993401,0.255643060952528,0.0792074329398147,0.124265706666667,61.2061666666667,62.5209,50.4651,52.2864325810185,50.7595,3.85214999999999,1.46544333333333,6.76672421875,0.928234166666666,50.3934527199074,172.7042,0.0001962844999999,-0.271431666666667,83.2632743333333,0.0003853767042823,0.0007638546666667,0.359945833333333,0.0,0.0,0.0,0.0,0.0,-0.003906406804139,0.0,0.0,0.0,0.0339907999999999,0.0339908,0.0,5.50769,0.0,0.0,0.0,4.4,104.0,27.43,-5.55854084277366,-0.658329759509504,-0.824432249297216,1.61884277338001,6.76243929932513
1041,686,-1.32117725115741,0.77927032368401,0.468629727619195,0.0890529901041666,0.127611833333333,59.9062333333333,62.349975,22.19535,51.638960474537,50.6655,1.99883333333333,2.1688325,6.75426916087963,0.990945000000001,56.2495036458333,182.842333333333,0.0002330143333334,-0.326572333333333,75.5575588333333,0.0003389099386573,0.0006683133333333,0.3451775,0.0,0.0,0.0,0.0,0.0,-0.003906406804139,0.0,0.0,0.0,0.0339907999999999,0.0339908,0.0,5.50769,0.0,0.0,0.0,0.0,-1.0,-1.0,-5.05231232726026,-1.08130535426465,-0.897328734131106,0.992825541106279,6.91384988374572
1042,693,-1.33618712765957,0.915067632711787,0.325943060952528,0.0701264058101851,0.127429905,57.4369,57.4369,50.095475,51.4156623263889,50.095475,3.071125,1.31483,6.69813848958333,0.84767,64.5184119212963,377.145583333333,0.000247273,-0.465034333333333,204.100891983333,0.0003330088582175,0.0012558306666667,0.65458,0.0,0.0,0.0,0.0,0.0,-0.003906406804139,0.0,0.0,0.0,0.0339907999999999,0.0339908,0.0,5.50769,0.0,0.0,0.0,0.0,-1.0,-1.0,-5.33074364424091,-0.912603894699773,-0.836013088297495,1.31694330577035,6.80096468355439
