,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
1376,378,0.84712426215278,0.213348022269403,-0.31479843922751,0.01463768508179,0.142890436,54.394425,62.0508333333333,46.1815333333333,69.978288117284,46.1815333333333,64.7054916666667,3.151455,7.26012376157407,3.151455,138.827637898611,117.469038666667,0.0134789082716666,-0.691801333333333,636.003034666667,0.0021968631319965,0.0658612409666666,1.46851808333333,0.17251627,-4.90532666666667,33.0173056666667,25.3269646666667,0.9016725,-0.0921557704738577,99.4447337962963,3.2007479956169e-06,5.62117368497975e-06,87.8177896122685,41.9986,99.6444,8.60116117476852,1.6339,1.18395701101146,0.103166666666667,0.0,-1.0,-1.0,-2.37087022342587,2.95588291510036,-2.66374159722184,-0.692749224138457,-0.227510716634152
1377,385,0.377265577615741,0.109154636177582,-0.285320072560843,0.0178512358442129,0.567633023,55.68735,57.0629666666667,45.0409,62.0098165972222,50.0736333333333,65.1401166666667,3.43366833333333,6.92795606481481,2.75378,92.9524715607639,291.43730875,0.014793783595,-0.70222575,517.08336075,0.0014654870186944,0.0272809325733333,1.39257733333333,0.386663343333333,-5.10792333333333,121.3680843,26.9150266666667,0.898717366666667,-0.0940131788071911,105.451581790123,2.77363753810089e-06,3.83901357344714e-06,92.7309071469907,41.0552333333333,103.5821,8.56165501253858,2.06210666666667,0.864023061424672,0.48124,0.0,-1.0,-1.0,-2.46612155429695,2.14057152919142,-2.81770708459008,-0.675945124031669,-0.347127652588043
1378,392,0.306621144324074,0.172248202115082,-0.29436633922751,0.0166435387763888,0.40160577,53.9987333333333,53.9987333333333,50.0093,60.5668420949074,50.0093,40.3968,3.515825,6.8937330162037,2.786555,109.405365559259,165.949835333333,0.0179630856266666,-0.705119666666667,792.971962666667,0.0021949094975069,0.333939491736667,1.255141,0.2173867075,-4.89996666666667,384.71071,25.6372766666667,0.889693398333333,-0.0940057654738577,105.395929783951,2.64948232931906e-06,3.85422988981385e-06,92.452982658179,46.1306,98.7247333333333,8.58182651041667,1.61768,0.833541228108411,0.481755,0.0,-1.0,-1.0,-2.69238816781853,1.90195597500583,-2.65076402604349,-0.849115088627402,-0.661575048985524
1379,399,0.253311945682871,0.209547869684527,-0.239285205894177,0.0191404616505786,0.381173277666667,53.83415,54.71135,49.7682,60.6437500925926,50.0288,45.3161,4.2200025,6.86448450925926,3.306115,124.641304796528,201.70171375,0.0218639890999999,-0.7174285,373.569087225,0.0021070448635069,0.139174925033333,1.17506741666667,0.843188,-1.351975,275.261666666667,21.9053484333333,1.10774595333333,-0.0921043254738577,171.129243827161,2.7194184622473e-06,3.27229029841821e-06,97.225010783179,45.6566,100.583733333333,8.54581073881173,1.61172,0.851830590402585,0.422703333333333,0.0,-1.0,-1.0,-2.33955320867455,2.32081051869621,-3.12245872352131,-1.23312331565576,-0.882154446037374
1380,406,0.232400629050925,0.169362968619712,-0.262000872560843,0.020698357061574,0.338773118,55.0157666666667,55.06945,48.2361,61.735551087963,50.02505,53.194725,3.84320166666667,6.87291658912037,2.86086,133.380764201505,230.561693666667,0.0349975160299999,-0.732797333333333,368.649277333333,0.0028751484384259,0.392847111675,0.99515625,1.644770475,-1.34614,143.132222166667,31.0751383666667,1.33393,-0.0921100954738577,174.239583333333,1.75597983901428e-05,3.41958709538966e-06,97.5722593364198,39.4100333333333,107.4413,8.53594334780093,1.61234333333333,1.53693671802662,0.430584166666667,0.0,-1.0,-1.0,-2.33356374637754,2.52098707588312,-3.26897274960125,-1.01361549299776,-0.644269486458276
1381,413,0.106715675231482,0.210176622703662,-0.267392980894177,0.0203055326328213,0.349078184333333,54.9472333333333,58.974925,46.3450333333333,61.1656088452787,49.958425,38.587775,3.28859666666667,7.03313941410694,2.47761333333333,180.4769137281,266.112966583333,0.0276998074333332,-0.733509333333333,529.045656,0.0037671242331427,0.27460654473,1.485447,1.70234355,-1.34212333333333,170.619614716667,43.8458299266667,1.13225916666667,-0.0921213988071911,164.570890410959,1.91990941759334e-05,4.01379507089041e-06,106.640450570776,42.56615,104.550183333333,8.58717361073059,2.07272333333333,1.50641394641754,0.44918,0.0,-1.0,-1.0,-2.58724494012357,2.92005981296774,-3.14641669042893,-0.744366500996918,-0.643705781012122
1382,420,-1.48271270636998,0.251766736582675,-0.259979205894177,0.0195472420665393,0.353113616,54.7873666666667,55.2655333333333,48.6393,58.8057253703704,48.6393,36.8575333333333,3.26476333333333,6.8693688587963,3.26476333333333,159.667330536343,291.822227333333,0.0458056571999999,-0.74359075,517.646407416667,0.0034550626477916,0.551804067116667,1.16018091666667,0.0770730066666666,-1.3192575,99.7030308333333,10.8118658333333,1.1514283,-0.0922003904738577,169.891396604938,3.12757745285525e-06,3.40845221595293e-06,97.6899495177469,42.8475333333333,102.823216666667,8.60080693672839,1.9077625,1.30043391179487,0.393996666666666,0.0,-1.0,-1.0,-2.69434922547941,2.18291946224026,-2.33194985070565,-1.07703230337168,-0.407377061883032
1383,427,0.0420725542129632,0.130465379291008,-0.255835455894177,0.0168250252182638,0.4226203151,55.3581,55.3581,50.0289,59.5146809606481,50.0571666666667,34.2541333333333,3.56452833333333,6.93165171412037,2.8944825,167.84890371412,327.495097583333,0.03464840089,-0.757015,610.314415333333,0.0034372016072418,0.245966825726667,1.11546883333333,3.7094393475,-1.26598666666667,136.499838466667,128.24289885,1.17641593333333,-0.0922280554738578,171.93856095679,1.99863462361056e-05,3.15645349874614e-06,97.5185173225309,42.1232,105.986133333333,8.57932788676698,1.56449916666667,1.55075156831597,0.426013333333333,0.0,-1.0,-1.0,-2.55474970803022,2.46930491738032,-3.05205130541383,-0.928837693033108,-0.764686582224955
1384,434,0.0308267758796295,-0.0285139227661574,-0.310718680894177,0.0149447536195893,0.4745644624,55.3777333333333,56.084,45.2297,62.4742482487923,45.2297,64.5122,2.98502666666667,6.98161722826087,2.56032333333333,174.603145734565,327.406880425,0.0507028421333333,-0.796672333333333,311.148905666667,0.0037224369138164,0.445171861666667,1.19713983333333,0.467463106666667,-1.14958666666667,278.4112575,10.4995608333333,1.21857666666667,-0.0922167254738577,168.169564348521,1.96709997320544e-05,3.15485836051159e-06,99.7397570943246,43.4011,106.115233333333,8.62498768784972,1.42200916666667,1.46232749474344,0.438915,0.0,-1.0,-1.0,-2.50510628044848,2.70732775824217,-3.01852236402701,-0.967496454853658,-0.623355347216851
1385,441,0.136500197511574,0.0546483721266565,-0.332592805894177,0.0160713797770833,0.455174851833333,42.7264,53.5433666666667,35.7125833333333,58.7811888194445,49.9018,42.2753,3.34215,6.85950869328704,2.9910725,170.679689196366,337.5247143,0.0352834774666666,-0.990680666666667,598.800925,0.0032403189341921,0.113994556516667,1.21142233333333,0.31584775,-0.956310333333333,401.826643333333,10.2873433333333,1.22841556666667,-0.0921714521405244,170.273919753086,2.09157888408513e-05,3.117799921875e-06,99.377644849537,45.25285,104.3259,8.63177536458333,1.61962666666667,1.49158465568094,0.4298725,0.0,-1.0,-1.0,-2.13333103522182,1.96581527584233,-3.09671344062648,-1.51622206536576,-0.935572525505467
1386,448,0.104702235833333,0.142195706996448,-0.30525583922751,0.0298318230151909,3.915903628,52.0524333333333,53.6284,45.5929666666667,60.7178016203704,45.5929666666667,86.4263666666667,3.76659333333333,6.94911376880787,2.91965,226.279097319444,399.362548333333,0.118280910733333,-0.755145,654.102568333333,0.0064028612558318,1.08666603781333,1.25618858333333,0.7303383,-0.86028775,281.7790864,20.1595937766667,1.26925,-0.0921287454738577,159.916666666667,2.1459000551578e-05,3.62989385775463e-06,108.12452744213,42.379275,107.185225,8.67495846064815,1.53081,1.51600989239937,0.0685500000000001,0.0,-1.0,-1.0,-1.73190383201061,2.62402889698378,-2.77860901371502,-1.53190794388726,-1.0839008902366
1387,455,-0.0027793866886571,0.116107871964619,-0.307153872560843,0.0173655657435184,0.542068269333333,53.13855,54.6113,49.8751666666667,58.1152133564815,49.9586666666667,56.1129,3.45191,6.81622709027778,3.10383,190.745113810648,394.18502,0.0407941473533332,-0.763760333333333,409.690960333333,0.0034593910198992,0.0711147968733333,1.1024642,2.339372275,-0.909313333333333,7425.10033666667,94.688236365,1.28660666666667,-0.0921919604738578,169.490451388889,2.17744330040466e-05,3.11952598861883e-06,99.0580374710648,43.314525,106.392975,8.64295502507716,1.5762125,1.53651290114776,0.415105833333334,0.0,-1.0,-1.0,-2.25329912773933,2.00014766578982,-3.19423448432441,-0.741188020095309,-0.915384032985468
1388,462,0.0090912454398152,0.0323229819310546,-0.369460660894177,0.025290607059368,0.903247570433333,46.293475,52.3579,0.0051304425,54.4807682523148,47.26115,63.418175,4.68118083333333,6.8447379224537,4.18137833333333,35.068846190625,437.018094925,0.0242291161466666,-0.924056666666667,362.264564166667,0.0014870243790879,0.14964700716,1.72218066666667,0.822871356666667,-0.966216666666667,84.8191049191667,15.4584853333333,1.25122276666667,-0.0921634054738577,170.350597993827,1.18651896560185e-05,3.03466594917053e-06,100.265894618056,42.751425,106.899075,8.62850153260031,1.89923333333333,1.492316631848,0.417821666666666,0.0,-1.0,-1.0,-1.0466527120979,1.15340856318172,-3.07433667525315,-2.475638542982,-1.01543904353388
1389,469,1.3599141056829,0.166642531096564,-0.293006705894177,0.024519487267824,0.753934680333333,52.1407666666667,52.8950333333333,38.4664,59.6854714467593,46.8909,52.8087333333333,3.98013333333333,6.77955675694445,3.35542,55.8852391844907,454.252096666667,0.0323540628666665,-0.940309333333333,770.711309333333,0.0017456262836458,0.0164836620333333,1.18236883333333,0.866959566666667,-0.918603,95.7184737666667,23.3822639466667,1.2074935,-0.0921491854738578,166.900173611111,1.21546298509838e-05,3.01691086419753e-06,101.929036766975,43.4833666666667,105.9593,8.65866950713735,1.47319,1.34396396004051,0.402981666666666,0.0,-1.0,-1.0,-1.80179156637153,2.18691455255382,-3.58788851260729,-1.58761557578798,-1.45321546142948
1390,476,1.24924527730093,0.149751183920638,-0.255204205894177,0.0241418572480323,0.733031559833333,52.4980333333333,52.93335,41.1547333333333,62.7845230439815,49.9037,59.9223,4.51499333333333,6.78294290277778,3.28650333333333,65.5114756986111,469.204883333333,0.0985962524333333,-0.946254333333333,242.600361,0.0034015305295023,0.790543303433333,1.5426885,5.1283707,-0.909894,359.853022686667,162.0114657,1.23218523333333,-0.0922195221405244,169.9140625,1.40142514244792e-05,3.0899283208912e-06,99.5313484085648,35.8953333333333,113.638416666667,8.63963312789352,1.42297333333333,1.53622319846644,0.41052,0.0,-1.0,-1.0,-1.58256667210346,2.30493237622687,-3.74549676112127,-1.28595075031829,-1.10758492395528
1391,483,1.32259714553528,0.0810422865595269,-0.29153443922751,0.0270325553537268,0.750442148633333,52.9135,53.2782333333333,44.12845,60.7573798263889,49.8776333333333,52.1006166666667,3.999485,6.77613902777778,3.18541,61.573100662037,364.328404666667,0.0255838667799999,-0.939792333333334,337.637906833333,0.0020118702905323,0.04372890588,1.64015633333333,0.18165,-0.981960666666667,132.633462933333,11.5441066666667,1.30200045,-0.0921067221405244,169.525848765432,1.51565720503472e-05,3.12614334606481e-06,100.356493518519,45.8619,103.6541,8.65330803819444,1.7333,1.42501295577739,0.41396,0.0,-1.0,-1.0,-2.00161871998635,2.36262754840214,-3.61758045353722,-1.22893402144651,-1.3425282817436
1392,490,1.44036120918982,0.14540081227712,-0.246442205894177,0.016997144187037,0.505354669333333,52.42725,53.6381333333333,48.7077666666667,64.1869058217593,49.9270333333333,91.4946333333333,4.85982,6.75717241435185,2.93499,77.0652343986111,263.316793333333,0.025825087325,-0.950183666666667,505.153552666667,0.0022126666763888,0.0106528557999999,1.0103835,0.604657433333333,-0.91315,1860.151005,13.24540088,1.25146666666667,-0.0921571521405244,166.724922839506,1.36683064630594e-05,3.04079539814815e-06,101.604152035108,44.942,104.6365,8.67111019290124,1.56055,1.3400562201196,0.401673333333333,0.0,-1.0,-1.0,-1.66393718903606,2.45900030608091,-3.75965688978596,-1.44120097672926,-1.43554789924006
1393,497,1.27673783659722,0.0031409912817491,-0.29425793922751,0.0183480997894791,0.5728781787,53.5278666666667,56.2623333333333,49.1025333333333,64.4513673842593,49.1025333333333,73.7598,3.52153,6.82862704166667,3.07786,58.597079492338,362.366420333333,0.019685152075,-0.94484125,269.193283583333,0.0018858425087615,0.0578974171,1.71267966666667,0.650827273333333,-0.836824666666667,146.572118828333,16.0594237666667,1.25307583333333,-0.0921944121405244,169.658661265432,1.49043277388117e-05,3.22171399778164e-06,99.8963252797068,44.4427333333333,105.016933333333,8.65200735243056,1.53696333333333,1.30061682752701,0.403178333333333,0.0,-1.0,-1.0,-2.1039285195736,2.7788343747999,-3.59818044354582,-0.999460362293593,-1.19762412838213
1394,504,1.15706211645023,-0.12245269475413,-0.33406173922751,0.0139184214762297,0.33552937345,52.6181,58.2192,44.8553,67.0294911313657,44.8553,77.9050333333333,3.27153666666667,6.97814438946759,2.56222,51.9500752392795,141.721984333333,0.0150053344333333,-0.931794666666667,484.212305,0.0018081051968171,0.0131507977999999,1.134344,9.771367,-0.771709,319.314125,319.31362,1.29700666666667,-0.0921723804738577,156.822685185185,1.74762156952161e-05,3.55617972534722e-06,107.707692430556,27.92595,121.67105,8.69764700231481,1.44445,1.45162014217785,0.0719666666666665,0.0,-1.0,-1.0,-1.92563076453245,2.96577534396292,-3.82865169457881,-0.860427179125364,-0.823592635832597
1395,511,1.02064865439815,-0.0656086954312138,-0.273966205894177,0.0096882503394675,0.313211940916667,52.9112333333333,54.2899,47.2361666666667,63.9536628009259,49.8401666666667,63.3668333333333,2.99171666666667,6.82464045023148,2.71961333333333,29.623799940625,97.4085253333333,0.0173296673166666,-0.84232975,611.81081375,0.0013258506605335,0.175077336434167,0.985385416666667,1.54146773666667,-0.749554,306.436933463333,91.3337087333333,1.3276084,-0.0921096588071911,164.662133487654,1.97298901588495e-05,3.06875183217593e-06,100.859442322531,38.2428333333333,111.276833333333,8.6880544540895,1.42139,1.08179809044174,0.41445,0.0,-1.0,-1.0,-2.33348129084159,2.58661858944321,-3.61517081285926,-0.996277385992155,-1.04374371265648
1396,518,1.00396783530093,-0.0374989362988626,-0.278327730894177,0.0099779870185036,0.243066601666667,52.3514,53.1661333333333,49.3729666666667,67.3747645101171,49.8168,81.8928666666667,3.642415,6.91635773296059,3.40355416666667,27.5846374261182,66.9098083333333,0.0272300454566666,-1.10648725,804.27889825,0.0016572383816067,0.227575738953333,0.670719416666667,2.011589235,-0.485456333333333,110.91073793,56.8623785416667,1.8714079,-0.0921012804738578,161.127813852814,2.02623576865767e-05,3.88398552186147e-06,104.350305530303,42.19485,107.299816666667,8.70894388961039,1.64326166666667,1.58244657742653,0.427433333333333,0.0,-1.0,-1.0,-1.74541225099716,2.83611922716792,-3.55363742114843,-1.41444091923557,-1.36765593951545
1397,525,0.918053728946757,-0.0921945480672092,-0.311499105894177,0.002497061438802,0.0315960077500001,52.122,52.122,48.7295,63.536873365162,49.8836,52.6220666666667,3.74511333333333,6.91569867621528,2.82904,27.2722737643229,55.4361053333333,0.0062809716666666,-0.711557333333333,278.257237083333,0.0006974860684317,0.0029806537333333,0.517634583333333,0.590015,-0.487002333333333,195.898084433333,8.88194666666667,1.8333669,-0.0921535021405244,193.266087962963,4.49162537805186e-05,3.85042608680555e-06,110.748513020833,52.46255,97.1192,8.58509684375,1.68236333333333,1.83838926733527,0.4138125,0.0,-1.0,-1.0,-2.45123622469011,2.86587408778073,-3.89811759800367,-1.40738530122014,-1.39516244095859
1398,532,0.978183132523148,0.0114300298928602,-0.284068005894177,0.0144384221563657,0.607162780333333,52.8524,53.5878,47.1267666666667,62.3621482060185,49.9292333333333,53.9431,3.44890333333333,6.85536641550926,3.14966666666667,25.3750394909722,304.269844,0.0078560767666666,-0.774868333333333,415.906340833333,0.0008774369374907,0.0330680378333333,1.37987433333333,2.2521199,-0.4937085,242.3463762225,100.758001933333,1.90079063333333,-0.0921318279738577,164.889178240741,4.33985712670071e-05,3.34343141377315e-06,99.7117725887346,35.9709666666667,113.766533333333,8.69627659239969,1.52307666666667,2.11484458770152,0.4067175,0.0,-1.0,-1.0,-2.11431404888287,2.46970270768938,-3.65544691879762,-1.0255720710204,-1.05551447201793
1399,539,0.907300833726852,0.0297870510502676,-0.255960205894177,0.0157602219390046,0.702138297666667,52.55695,53.6395666666667,46.569125,62.2370925578704,49.8825,52.8248333333333,4.21746333333333,6.84095320949074,2.95541333333333,24.30041703125,325.210195333333,0.00652492371,-0.6572975,684.8702725,0.0007454474220266,0.0257085626366666,1.68423016666667,4.57346485733333,-0.491304666666667,182.384827237333,182.383768904,1.86127056666667,-0.0921015888071911,154.640740740741,4.49987633788532e-05,3.84465459490741e-06,106.693727013889,40.6695333333333,109.054133333333,8.71934647800926,1.4942,2.14609630076196,0.0629016666666668,0.0,-1.0,-1.0,-2.16301607079698,2.39728413797418,-3.55359059661381,-1.29302601641354,-1.36931174925907
1400,546,0.855688171134259,0.0109505727748047,-0.309002855894177,0.0152149717969559,0.674931558816667,52.5929333333333,53.20275,48.510325,62.067975775463,49.4618666666667,53.3041333333333,4.04881333333333,6.85714339814815,3.39172166666667,23.2183868774768,322.187095,0.181184600143333,-0.598842,636.902437,0.0026970882896458,1.47713974903333,1.8745605,0.568129666666667,-0.492465,208.659145,9.39957594166667,1.808449865056,-0.0920972088071911,161.191936728395,4.04248956696238e-05,3.39599594463735e-06,99.8137769483025,45.2861,104.252566666667,8.71851801697531,1.52575666666667,1.81992039266011,0.4177075,3.7,101.77,25.21,-2.0685293372109,2.33795213707195,-3.3095013127189,-1.33518151128071,-1.38746129468766
1401,553,0.851407376944446,0.0375479588627676,-0.282324005894177,0.0121251215733506,0.344399092333333,52.1998,54.0392,49.8336333333333,65.0728476128472,49.8336333333333,52.5438666666667,3.34312,6.93825768373843,3.012115,29.9433792518808,125.191204,0.0053713988,-0.641303,394.793446333333,0.0009171308254716,0.0360109636533332,1.46439325,5.24705413333333,-0.4927365,190.59491502,187.141404333333,1.7542467,-0.0920887021405244,151.509143518518,3.66867347999748e-05,3.70279028680556e-06,106.998300844907,36.9770333333333,112.715466666667,8.72084506134259,1.54605833333333,1.77432709003306,0.0560400000000003,0.0,-1.0,-1.0,-2.32776170216623,2.72677545532407,-3.59908873998858,-0.993078950925963,-1.02284587584294
1402,560,0.806997896412036,0.0410735710734158,-0.256890205894177,0.0084682325695601,0.2315628185,52.4513,53.7313,49.8643666666667,62.1512657407407,49.920325,79.3310083333333,3.74166166666667,6.83952427662037,3.37145,24.2873316827546,135.198812333333,0.0053648594866665,-0.677777333333333,534.559120666667,0.0005353076260347,0.0064100076633332,0.977684583333333,0.99384209,-0.48892225,206.284663333333,26.4972454666667,1.67263674166667,-0.0920831721405244,159.500964506173,3.11302275958669e-05,3.11942976282793e-06,100.993004513889,37.49965,112.12385,8.71103469618056,1.40593,1.98158317231867,0.424769166666667,0.0,-1.0,-1.0,-2.05977097892433,2.40966190313555,-3.5484963267433,-1.30053897600481,-1.16517315035584
1403,567,0.778110189328705,0.0067343150896195,-0.297784972560843,0.0111711846074073,0.835967234666667,52.63515,54.219275,49.84415,63.0500433912037,49.9059,51.0261,3.48959166666667,6.86956240046296,3.382685,25.1183327811343,156.179830333333,0.0052576577166666,-0.646095,462.428971666667,0.0007315986251504,0.116600561126667,1.21963516666667,0.497108266666667,-0.838475633333333,161.144202933333,119.7895355,1.56076555,-0.0921155188071911,160.090084876543,2.6058132764077e-05,3.09396742563657e-06,100.877497756559,21.9021566666667,127.77351,8.70334044463734,1.61652333333333,1.60749014827856,0.4920375,0.0,-1.0,-1.0,-1.94060831307639,2.44070657391611,-3.70729193369742,-0.978125912649438,-0.747241935192534
1404,574,0.790911901157407,-0.0346630144829379,-0.324074772560843,0.0132204500839399,0.436639950633333,53.1017333333333,55.6681666666667,47.7096333333333,64.9925953863346,48.0756333333333,53.3337,3.06341833333333,7.014197048212,2.51777833333333,34.2377540543423,254.220568333333,0.0052653589,-0.829127333333333,719.979109,0.000683394507998,0.00908913665,1.60636966666667,5.48589266666667,-0.628467666666667,225.148618333333,153.939716666667,1.46037666666667,-0.0957642554738577,160.187312312312,2.51630092049528e-05,3.80483885698198e-06,111.906554289089,0.0339908,149.5660092,8.63931466341341,3.769815,1.65195003645833,0.179663333333333,0.0,-1.0,-1.0,-1.36307920978078,3.03134258284702,-4.34312108435966,-0.553313543675421,0.144445779346863
1405,581,0.794880438333333,0.0950638418803757,-0.254690872560843,0.0144845532558054,0.470048865333333,45.6073,52.9291666666667,39.092175,63.4726249032414,49.8419666666667,68.0687333333333,3.54365166666667,6.86784531083696,2.85609916666667,28.6188376196178,204.528995916667,0.00522520948,-0.640659333333333,600.4712995,0.0006114277010425,0.0257252954083333,1.71899975,3.758515075,-0.78019225,1619.91233,133.357605203333,1.36194,-0.0920586521405244,157.30999599359,2.10502957967733e-05,3.23910982902644e-06,101.658859885817,37.067475,112.563191666667,8.7031783603766,1.5868625,1.46521261821952,0.4111,0.0,-1.0,-1.0,-1.89615698390851,2.1300654525912,-3.60395044348826,-1.40637425355094,-0.935540411173354
1406,588,0.79325209466435,0.0024353616984158,-0.266177205894177,0.0134539536498842,0.538711752,53.0432333333333,53.2721,49.8402,63.4030859606481,49.8402,50.71555,3.5316525,6.89824763425926,2.98723,30.0040056114583,248.209312,0.0050130767666666,-1.24265333333333,416.029993333333,0.0005275608649976,0.0077905229533333,1.68192791666667,2.16693481333333,-0.975122333333333,485.760413933333,149.0178362,1.30283013333333,-0.0920694088071911,158.115547839506,2.00117170126299e-05,3.02934635484182e-06,101.229277353395,32.4087333333333,117.366766666667,8.70724347318673,1.42358083333333,1.52444677375579,0.420695833333333,0.0,-1.0,-1.0,-1.96415523401239,2.57067812400834,-3.49870658248163,-0.908910383180769,-0.982605656134305
1407,595,0.655745071759259,0.0614204454368417,-0.252225372560843,0.0165501166381654,0.470488116666667,53.0064333333333,53.34225,49.5492333333333,67.012494603588,49.9137,54.045625,3.600815,7.03811715422454,3.449805,32.9485480804398,231.534118916667,0.004818511425,-0.586592333333333,455.492959833333,0.0006615807705873,0.0086081222833333,1.44717783333333,2.11231898333333,-2.19159666666667,2680.37183666667,76.7730716,1.29878,-0.0921052521405244,143.791666666667,1.66454495544824e-05,3.5331621443287e-06,107.420120266204,38.1904333333333,111.492566666667,8.71812775231482,1.53843666666667,1.59642908145934,0.0755500000000006,0.0,-1.0,-1.0,-2.12573598536507,2.71627560941533,-3.44821703947205,-1.15150587758173,-1.00586798709902
1408,602,0.75729077181713,0.0258351417397285,-0.265809205894177,0.0121271973729848,0.397234507333333,52.5866,54.0465,49.8594666666667,66.3632097373895,49.8952333333333,79.7444333333333,4.60789166666667,6.95656529381175,3.12536333333333,27.7249479928497,189.894088666667,0.00474533363,-0.55905,605.086324666667,0.0006113627886921,0.0189005351,1.60671533333333,5.34868339666667,-2.060995,482.990455133333,179.5588323,0.971365733333333,-0.0920648154738577,144.867515923567,1.01362242066937e-05,3.19144955976646e-06,104.4579692569,39.0273333333333,110.688,8.71576299150743,1.35375666666666,1.42900328269386,0.419683333333333,0.0,-1.0,-1.0,-1.92081404130728,2.47608334706799,-3.43378573742036,-1.41647346836474,-1.17336241911524
1409,609,0.824217636412039,0.0305368154021195,-0.262502272560843,0.0158131587453703,0.360478126,52.9973666666667,54.2938,48.9186666666667,71.9261168209877,49.8356,51.6030666666667,3.58731333333333,7.06594964891975,3.16428,37.4842290619213,179.386851333333,0.00487894455,-0.544411,470.640877666667,0.0008029907405864,0.0085013620666666,1.3641819,12.7637838666667,-2.04651333333333,2038.90541333333,540.091523866667,0.984776083333333,-0.0920857621405244,131.183304398148,1.07696566202153e-05,4.22704579441551e-06,99.1797036313657,33.3660666666667,116.290933333333,8.65928144097222,1.38768333333333,1.60752289391204,0.0524599999999999,0.0,-1.0,-1.0,-2.10629422691129,2.69224081331626,-3.50514340155844,-0.847651702638459,-0.588779107310573
1410,616,1.35982605859086,0.0369125518418371,-0.317795972560843,0.0109689132259906,0.363515545833333,52.8216,53.6160333333333,49.562,67.4845138548951,49.562,78.666,3.19681666666667,6.992787004662,3.0151375,30.2744790682984,135.945246333333,0.011460035375,-0.584381,1163.12071433333,0.0023054174065777,0.42420915505,1.13866583333333,13.4339666666667,-2.10422,704.440633333333,704.439036666667,0.973341666666667,-0.0957642554738577,149.961708566108,1.20712728862269e-05,3.45465616319367e-06,91.627699792365,0.0339908,149.5450092,8.61584137337057,3.75888,1.70540817838501,0.525253333333334,0.0,-1.0,-1.0,-0.904492147030861,2.55840493086729,-4.34838464832994,-0.614811740173817,0.300225339474875
1411,623,1.35176844852431,0.0633474000520037,-0.284993180894177,0.0046131458324652,0.080264261,52.7135333333333,52.7135333333333,49.93695,68.3831551359954,49.9804666666667,72.6272,4.37180666666667,6.91260031684028,3.12061333333333,30.9914974257812,113.637496666667,0.0049759758999999,-0.9246045,702.121165166667,0.000573804033287,0.0066410873833332,1.05112683333333,5.07592866333333,-2.0287025,342.778302825,205.694607346667,0.973598,-0.0920780654738578,148.403125,1.21627868255787e-05,3.43319196111111e-06,91.9853844907407,37.4453333333333,112.185333333333,8.6246864837963,1.35399333333333,1.62744673153935,0.408893333333334,0.0,-1.0,-1.0,-1.75626405199858,2.48637772012395,-3.60861298834769,-1.27363346665246,-0.96103030667642
1412,630,0.736435016898148,0.133818126385916,-0.294048705894177,0.0072865139054976,0.305866430033333,52.4537,53.32565,49.9527333333333,64.8692292824074,49.95875,85.11425,3.809635,6.82003902430556,2.97877333333333,27.6352327139699,211.158103466667,0.0049926531333333,-0.549840666666667,627.775954416667,0.0004942565587036,0.0058439854166666,2.60567233333333,3.03365267,-1.97143666666667,438.271767533333,103.887163943333,1.00791415,-0.0920663054738577,154.419174382716,1.05661667677469e-05,2.99905149054784e-06,98.9105701446759,33.4464966666667,112.785503333333,8.67302780574846,1.38366666666667,1.4858020777662,0.402193333333333,0.0,-1.0,-1.0,-1.98838708933905,2.3457588927191,-3.44519148170374,-1.21630700460294,-0.907249737960106
